cycle_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1982,42012,42003,,,,,,,,,,,,,
1983,41994,41967,,,,,,,,,,,,,
1984,42003,42012,,,,,,,,,,,,,
1985,42021,42030,,,,,,,,,,,,,
1986,42030,42021,,,,,,,,,,,,,
1987,42111,42120,,,,,,,,,,,,,
1988,42120,42111,,,,,,,,,,,,,
1989,42201,42210,,,,,,,,,,,,,
1990,42210,42201,,,,,,,,,,,,,
1991,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300
1992,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318
1993,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291
1994,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336
1995,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309
1996,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372,42354
1997,42345,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327
1998,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390,42372
1999,42363,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345
2000,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408,42390
2001,42381,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363
2002,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426,42408
2003,42399,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381
2004,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399,42426
2005,42471,42489,42516,42498,,,,,,,,,,,
2006,42426,42408,42390,42372,42354,42336,42318,42300,42291,42309,42327,42345,42363,42381,42399
2007,42489,42516,42498,42471,,,,,,,,,,,
2008,42498,42471,42489,42516,,,,,,,,,,,
2009,42561,42579,42606,42588,,,,,,,,,,,
2010,42516,42498,42471,42489,,,,,,,,,,,
2011,42579,42606,42588,42561,,,,,,,,,,,
2012,42588,42561,42579,42606,,,,,,,,,,,
2013,42606,42588,42561,42579,,,,,,,,,,,
2014,42669,42696,,,,,,,,,,,,,
2015,42696,42669,,,,,,,,,,,,,
2016,42759,42786,,,,,,,,,,,,,
2017,42786,42759,,,,,,,,,,,,,
2018,42849,42876,,,,,,,,,,,,,
2019,42867,42894,,,,,,,,,,,,,
2020,42876,42849,,,,,,,,,,,,,
2021,42894,42867,,,,,,,,,,,,,
2022,42939,42966,,,,,,,,,,,,,
2023,42957,42984,,,,,,,,,,,,,
2024,42966,42939,,,,,,,,,,,,,
2025,43020,43011,,,,,,,,,,,,,
2026,42984,42957,,,,,,,,,,,,,
2027,43011,43020,,,,,,,,,,,,,
2028,43101,43110,,,,,,,,,,,,,
2029,43110,43101,,,,,,,,,,,,,
2030,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200
2031,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218
2032,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191
2033,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236
2034,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209
2035,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272,43254
2036,43245,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227
2037,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290,43272
2038,43263,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245
2039,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308,43290
2040,43281,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263
2041,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326,43308
2042,43299,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281
2043,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299,43326
2044,43371,43389,43416,43398,,,,,,,,,,,
2045,43326,43308,43290,43272,43254,43236,43218,43200,43191,43209,43227,43245,43263,43281,43299
2046,43389,43416,43398,43371,,,,,,,,,,,
2047,43398,43371,43389,43416,,,,,,,,,,,
2048,43461,43479,43506,43488,,,,,,,,,,,
2049,43416,43398,43371,43389,,,,,,,,,,,
2050,43479,43506,43488,43461,,,,,,,,,,,
2051,43488,43461,43479,43506,,,,,,,,,,,
2052,43506,43488,43461,43479,,,,,,,,,,,
2053,43569,43596,,,,,,,,,,,,,
2054,43596,43569,,,,,,,,,,,,,
2055,43659,43686,,,,,,,,,,,,,
2056,43686,43659,,,,,,,,,,,,,
2057,43749,43776,,,,,,,,,,,,,
2058,43767,43794,,,,,,,,,,,,,
2059,43776,43749,,,,,,,,,,,,,
2060,43794,43767,,,,,,,,,,,,,
2061,43839,43866,,,,,,,,,,,,,
2062,43857,43884,,,,,,,,,,,,,
2063,43866,43839,,,,,,,,,,,,,
2064,43884,43857,,,,,,,,,,,,,
2065,43929,43956,,,,,,,,,,,,,
2066,43947,43974,,,,,,,,,,,,,
2067,43956,43929,,,,,,,,,,,,,
2068,43965,43992,,,,,,,,,,,,,
2069,43974,43947,,,,,,,,,,,,,
2070,44010,44001,,,,,,,,,,,,,
2071,43992,43965,,,,,,,,,,,,,
2072,44001,44010,,,,,,,,,,,,,
2073,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100
2074,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118
2075,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091
2076,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136
2077,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109
2078,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172,44154
2079,44145,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127
2080,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190,44172
2081,44163,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145
2082,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208,44190
2083,44181,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163
2084,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226,44208
2085,44199,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181
2086,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199,44226
2087,44271,44289,44316,44298,,,,,,,,,,,
2088,44226,44208,44190,44172,44154,44136,44118,44100,44091,44109,44127,44145,44163,44181,44199
2089,44289,44316,44298,44271,,,,,,,,,,,
2090,44298,44271,44289,44316,,,,,,,,,,,
2091,44361,44379,44406,44388,,,,,,,,,,,
2092,44316,44298,44271,44289,,,,,,,,,,,
2093,44379,44406,44388,44361,,,,,,,,,,,
2094,44388,44361,44379,44406,,,,,,,,,,,
2095,44406,44388,44361,44379,,,,,,,,,,,
2096,44469,44496,,,,,,,,,,,,,
2097,44496,44469,,,,,,,,,,,,,
2098,44559,44586,,,,,,,,,,,,,
2099,44586,44559,,,,,,,,,,,,,
2100,44649,44676,,,,,,,,,,,,,
2101,44667,44694,,,,,,,,,,,,,
2102,44676,44649,,,,,,,,,,,,,
2103,44694,44667,,,,,,,,,,,,,
2104,44739,44766,,,,,,,,,,,,,
2105,44757,44784,,,,,,,,,,,,,
2106,44766,44739,,,,,,,,,,,,,
2107,44784,44757,,,,,,,,,,,,,
2108,44829,44856,,,,,,,,,,,,,
2109,44847,44874,,,,,,,,,,,,,
2110,44856,44829,,,,,,,,,,,,,
2111,44865,44892,,,,,,,,,,,,,
2112,44874,44847,,,,,,,,,,,,,
2113,44892,44865,,,,,,,,,,,,,
2114,44919,44946,,,,,,,,,,,,,
2115,44937,44964,,,,,,,,,,,,,
2116,44946,44919,,,,,,,,,,,,,
2117,44955,44982,,,,,,,,,,,,,
2118,44964,44937,,,,,,,,,,,,,
2119,45000,44991,45018,,,,,,,,,,,,
2120,44982,44955,,,,,,,,,,,,,
2121,44991,45018,45000,,,,,,,,,,,,
2122,45018,45000,44991,,,,,,,,,,,,
2123,45171,45189,45216,45198,,,,,,,,,,,
2124,45189,45216,45198,45171,,,,,,,,,,,
2125,45198,45171,45189,45216,,,,,,,,,,,
2126,45261,45279,45306,45288,,,,,,,,,,,
2127,45216,45198,45171,45189,,,,,,,,,,,
2128,45279,45306,45288,45261,,,,,,,,,,,
2129,45288,45261,45279,45306,,,,,,,,,,,
2130,45306,45288,45261,45279,,,,,,,,,,,
2131,45369,45396,,,,,,,,,,,,,
2132,45396,45369,,,,,,,,,,,,,
2133,45459,45486,,,,,,,,,,,,,
2134,45486,45459,,,,,,,,,,,,,
2135,45549,45576,,,,,,,,,,,,,
2136,45567,45594,,,,,,,,,,,,,
2137,45576,45549,,,,,,,,,,,,,
2138,45594,45567,,,,,,,,,,,,,
2139,45639,45666,,,,,,,,,,,,,
2140,45657,45684,,,,,,,,,,,,,
2141,45666,45639,,,,,,,,,,,,,
2142,45684,45657,,,,,,,,,,,,,
2143,45729,45756,,,,,,,,,,,,,
2144,45747,45774,,,,,,,,,,,,,
2145,45756,45729,,,,,,,,,,,,,
2146,45765,45792,,,,,,,,,,,,,
2147,45774,45747,,,,,,,,,,,,,
2148,45792,45765,,,,,,,,,,,,,
2149,45819,45846,,,,,,,,,,,,,
2150,45837,45864,,,,,,,,,,,,,
2151,45846,45819,,,,,,,,,,,,,
2152,45855,45882,,,,,,,,,,,,,
2153,45864,45837,,,,,,,,,,,,,
2154,45882,45855,,,,,,,,,,,,,
2155,45891,45918,,,,,,,,,,,,,
2156,45909,45936,,,,,,,,,,,,,
2157,45918,45891,,,,,,,,,,,,,
2158,45927,45954,,,,,,,,,,,,,
2159,45936,45909,,,,,,,,,,,,,
2160,45945,45972,,,,,,,,,,,,,
2161,45954,45927,,,,,,,,,,,,,
2162,45963,45990,,,,,,,,,,,,,
2163,45972,45945,,,,,,,,,,,,,
2164,45990,45963,,,,,,,,,,,,,
2165,46071,46089,46116,46098,,,,,,,,,,,
2166,46089,46116,46098,46071,,,,,,,,,,,
2167,46098,46071,46089,46116,,,,,,,,,,,
2168,46161,46179,46206,46188,,,,,,,,,,,
2169,46116,46098,46071,46089,,,,,,,,,,,
2170,46179,46206,46188,46161,,,,,,,,,,,
2171,46188,46161,46179,46206,,,,,,,,,,,
2172,46206,46188,46161,46179,,,,,,,,,,,
2173,46269,46296,,,,,,,,,,,,,
2174,46296,46269,,,,,,,,,,,,,
2175,46359,46386,,,,,,,,,,,,,
2176,46386,46359,,,,,,,,,,,,,
2177,46449,46476,,,,,,,,,,,,,
2178,46467,46494,,,,,,,,,,,,,
2179,46476,46449,,,,,,,,,,,,,
2180,46494,46467,,,,,,,,,,,,,
2181,46539,46566,,,,,,,,,,,,,
2182,46557,46584,,,,,,,,,,,,,
2183,46566,46539,,,,,,,,,,,,,
2184,46584,46557,,,,,,,,,,,,,
2185,46629,46656,,,,,,,,,,,,,
2186,46647,46674,,,,,,,,,,,,,
2187,46656,46629,,,,,,,,,,,,,
2188,46665,46692,,,,,,,,,,,,,
2189,46674,46647,,,,,,,,,,,,,
2190,46692,46665,,,,,,,,,,,,,
2191,46719,46746,,,,,,,,,,,,,
2192,46737,46764,,,,,,,,,,,,,
2193,46746,46719,,,,,,,,,,,,,
2194,46755,46782,,,,,,,,,,,,,
2195,46764,46737,,,,,,,,,,,,,
2196,46782,46755,,,,,,,,,,,,,
2197,46791,46818,,,,,,,,,,,,,
2198,46809,46836,,,,,,,,,,,,,
2199,46818,46791,,,,,,,,,,,,,
2200,46827,46854,,,,,,,,,,,,,
2201,46836,46809,,,,,,,,,,,,,
2202,46845,46872,,,,,,,,,,,,,
2203,46854,46827,,,,,,,,,,,,,
2204,46863,46890,,,,,,,,,,,,,
2205,46872,46845,,,,,,,,,,,,,
2206,46881,46908,,,,,,,,,,,,,
2207,46890,46863,,,,,,,,,,,,,
2208,46935,46962,,,,,,,,,,,,,
2209,46908,46881,,,,,,,,,,,,,
2210,46917,46944,,,,,,,,,,,,,
2211,46944,46917,,,,,,,,,,,,,
2212,46953,46980,,,,,,,,,,,,,
2213,46962,46935,,,,,,,,,,,,,
2214,46980,46953,,,,,,,,,,,,,
2215,47061,47079,47106,47088,,,,,,,,,,,
2216,47079,47106,47088,47061,,,,,,,,,,,
2217,47088,47061,47079,47106,,,,,,,,,,,
2218,47106,47088,47061,47079,,,,,,,,,,,
2219,47169,47196,,,,,,,,,,,,,
2220,47196,47169,,,,,,,,,,,,,
2221,47259,47286,,,,,,,,,,,,,
2222,47286,47259,,,,,,,,,,,,,
2223,47349,47376,,,,,,,,,,,,,
2224,47367,47394,,,,,,,,,,,,,
2225,47376,47349,,,,,,,,,,,,,
2226,47394,47367,,,,,,,,,,,,,
2227,47439,47466,,,,,,,,,,,,,
2228,47457,47484,,,,,,,,,,,,,
2229,47466,47439,,,,,,,,,,,,,
2230,47484,47457,,,,,,,,,,,,,
2231,47529,47556,,,,,,,,,,,,,
2232,47547,47574,,,,,,,,,,,,,
2233,47556,47529,,,,,,,,,,,,,
2234,47565,47592,,,,,,,,,,,,,
2235,47574,47547,,,,,,,,,,,,,
2236,47592,47565,,,,,,,,,,,,,
2237,47619,47646,,,,,,,,,,,,,
2238,47637,47664,,,,,,,,,,,,,
2239,47646,47619,,,,,,,,,,,,,
2240,47655,47682,,,,,,,,,,,,,
2241,47664,47637,,,,,,,,,,,,,
2242,47682,47655,,,,,,,,,,,,,
2243,47691,47718,,,,,,,,,,,,,
2244,47709,47736,,,,,,,,,,,,,
2245,47718,47691,,,,,,,,,,,,,
2246,47727,47754,,,,,,,,,,,,,
2247,47736,47709,,,,,,,,,,,,,
2248,47745,47772,,,,,,,,,,,,,
2249,47754,47727,,,,,,,,,,,,,
2250,47763,47790,,,,,,,,,,,,,
2251,47772,47745,,,,,,,,,,,,,
2252,47781,47808,,,,,,,,,,,,,
2253,47790,47763,,,,,,,,,,,,,
2254,47835,47862,,,,,,,,,,,,,
2255,47808,47781,,,,,,,,,,,,,
2256,47817,47844,,,,,,,,,,,,,
2257,47844,47817,,,,,,,,,,,,,
2258,47853,47880,,,,,,,,,,,,,
2259,47862,47835,,,,,,,,,,,,,
2260,47880,47853,,,,,,,,,,,,,
2261,47925,47952,,,,,,,,,,,,,
2262,47907,47934,,,,,,,,,,,,,
2263,47934,47907,,,,,,,,,,,,,
2264,47943,47970,,,,,,,,,,,,,
2265,47952,47925,,,,,,,,,,,,,
2266,47970,47943,,,,,,,,,,,,,
2267,48069,48096,,,,,,,,,,,,,
2268,48096,48069,,,,,,,,,,,,,
2269,48159,48186,,,,,,,,,,,,,
2270,48186,48159,,,,,,,,,,,,,
2271,48249,48276,,,,,,,,,,,,,
2272,48267,48294,,,,,,,,,,,,,
2273,48276,48249,,,,,,,,,,,,,
2274,48294,48267,,,,,,,,,,,,,
2275,48339,48366,,,,,,,,,,,,,
2276,48357,48384,,,,,,,,,,,,,
2277,48366,48339,,,,,,,,,,,,,
2278,48384,48357,,,,,,,,,,,,,
2279,48429,48456,,,,,,,,,,,,,
2280,48447,48474,,,,,,,,,,,,,
2281,48456,48429,,,,,,,,,,,,,
2282,48465,48492,,,,,,,,,,,,,
2283,48474,48447,,,,,,,,,,,,,
2284,48492,48465,,,,,,,,,,,,,
2285,48519,48546,,,,,,,,,,,,,
2286,48537,48564,,,,,,,,,,,,,
2287,48546,48519,,,,,,,,,,,,,
2288,48555,48582,,,,,,,,,,,,,
2289,48564,48537,,,,,,,,,,,,,
2290,48582,48555,,,,,,,,,,,,,
2291,48591,48618,,,,,,,,,,,,,
2292,48609,48636,,,,,,,,,,,,,
2293,48618,48591,,,,,,,,,,,,,
2294,48627,48654,,,,,,,,,,,,,
2295,48636,48609,,,,,,,,,,,,,
2296,48645,48672,,,,,,,,,,,,,
2297,48654,48627,,,,,,,,,,,,,
2298,48663,48690,,,,,,,,,,,,,
2299,48672,48645,,,,,,,,,,,,,
2300,48681,48708,,,,,,,,,,,,,
2301,48690,48663,,,,,,,,,,,,,
2302,48735,48762,,,,,,,,,,,,,
2303,48708,48681,,,,,,,,,,,,,
2304,48717,48744,,,,,,,,,,,,,
2305,48744,48717,,,,,,,,,,,,,
2306,48753,48780,,,,,,,,,,,,,
2307,48762,48735,,,,,,,,,,,,,
2308,48780,48753,,,,,,,,,,,,,
2309,48825,48852,,,,,,,,,,,,,
2310,48807,48834,,,,,,,,,,,,,
2311,48834,48807,,,,,,,,,,,,,
2312,48843,48870,,,,,,,,,,,,,
2313,48852,48825,,,,,,,,,,,,,
2314,48870,48843,,,,,,,,,,,,,
2315,48915,48942,,,,,,,,,,,,,
2316,48933,48960,,,,,,,,,,,,,
2317,48942,48915,,,,,,,,,,,,,
2318,48960,48933,,,,,,,,,,,,,
2319,49059,49086,,,,,,,,,,,,,
2320,49086,49059,,,,,,,,,,,,,
2321,49149,49176,,,,,,,,,,,,,
2322,49167,49194,,,,,,,,,,,,,
2323,49176,49149,,,,,,,,,,,,,
2324,49194,49167,,,,,,,,,,,,,
2325,49239,49266,,,,,,,,,,,,,
2326,49257,49284,,,,,,,,,,,,,
2327,49266,49239,,,,,,,,,,,,,
2328,49284,49257,,,,,,,,,,,,,
2329,49329,49356,,,,,,,,,,,,,
2330,49347,49374,,,,,,,,,,,,,
2331,49356,49329,,,,,,,,,,,,,
2332,49365,49392,,,,,,,,,,,,,
2333,49374,49347,,,,,,,,,,,,,
2334,49392,49365,,,,,,,,,,,,,
2335,49419,49446,,,,,,,,,,,,,
2336,49437,49464,,,,,,,,,,,,,
2337,49446,49419,,,,,,,,,,,,,
2338,49455,49482,,,,,,,,,,,,,
2339,49464,49437,,,,,,,,,,,,,
2340,49482,49455,,,,,,,,,,,,,
2341,49491,49518,,,,,,,,,,,,,
2342,49509,49536,,,,,,,,,,,,,
2343,49518,49491,,,,,,,,,,,,,
2344,49527,49554,,,,,,,,,,,,,
2345,49536,49509,,,,,,,,,,,,,
2346,49545,49572,,,,,,,,,,,,,
2347,49554,49527,,,,,,,,,,,,,
2348,49563,49590,,,,,,,,,,,,,
2349,49572,49545,,,,,,,,,,,,,
2350,49581,49608,,,,,,,,,,,,,
2351,49590,49563,,,,,,,,,,,,,
2352,49635,49662,,,,,,,,,,,,,
2353,49608,49581,,,,,,,,,,,,,
2354,49617,49644,,,,,,,,,,,,,
2355,49644,49617,,,,,,,,,,,,,
2356,49653,49680,,,,,,,,,,,,,
2357,49662,49635,,,,,,,,,,,,,
2358,49680,49653,,,,,,,,,,,,,
2359,49725,49752,,,,,,,,,,,,,
2360,49707,49734,,,,,,,,,,,,,
2361,49734,49707,,,,,,,,,,,,,
2362,49743,49770,,,,,,,,,,,,,
2363,49752,49725,,,,,,,,,,,,,
2364,49770,49743,,,,,,,,,,,,,
2365,49815,49842,,,,,,,,,,,,,
2366,49833,49860,,,,,,,,,,,,,
2367,49842,49815,,,,,,,,,,,,,
2368,49860,49833,,,,,,,,,,,,,
2369,49905,49932,,,,,,,,,,,,,
2370,49923,49950,,,,,,,,,,,,,
2371,49932,49905,,,,,,,,,,,,,
2372,49950,49923,,,,,,,,,,,,,
2373,50031,50040,,,,,,,,,,,,,
2374,50013,50022,,,,,,,,,,,,,
